iso_code,country,date,ox_economic_support_index
IRL,Ireland,2020-07-14,100.0
IRL,Ireland,2020-07-15,100.0
IRL,Ireland,2020-07-16,100.0
IRL,Ireland,2020-07-17,100.0
IRL,Ireland,2020-07-18,100.0
IRL,Ireland,2020-07-19,100.0
IRL,Ireland,2020-07-20,100.0
IRL,Ireland,2020-07-21,100.0
IRL,Ireland,2020-07-22,100.0
IRL,Ireland,2020-07-23,100.0
IRL,Ireland,2020-07-24,100.0
IRL,Ireland,2020-07-25,100.0
IRL,Ireland,2020-07-26,100.0
IRL,Ireland,2020-07-27,100.0
IRL,Ireland,2020-07-28,100.0
IRL,Ireland,2020-07-29,100.0
IRL,Ireland,2020-07-30,100.0
IRL,Ireland,2020-07-31,100.0
IRL,Ireland,2020-08-01,100.0
IRL,Ireland,2020-08-02,100.0
IRL,Ireland,2020-08-03,100.0
IRL,Ireland,2020-08-04,100.0
IRL,Ireland,2020-08-05,100.0
IRL,Ireland,2020-08-06,100.0
IRL,Ireland,2020-08-07,100.0
IRL,Ireland,2020-08-08,100.0
IRL,Ireland,2020-08-09,100.0
IRL,Ireland,2020-08-10,100.0
IRL,Ireland,2020-08-11,100.0
IRL,Ireland,2020-08-12,100.0
IRL,Ireland,2020-08-13,100.0
IRL,Ireland,2020-08-14,100.0
IRL,Ireland,2020-08-15,100.0
IRL,Ireland,2020-08-16,100.0
IRL,Ireland,2020-08-17,100.0
IRL,Ireland,2020-08-18,100.0
IRL,Ireland,2020-08-19,100.0
IRL,Ireland,2020-08-20,100.0
IRL,Ireland,2020-08-21,100.0
IRL,Ireland,2020-08-22,100.0
IRL,Ireland,2020-08-23,100.0
IRL,Ireland,2020-08-24,100.0
IRL,Ireland,2020-08-25,100.0
IRL,Ireland,2020-08-26,100.0
IRL,Ireland,2020-08-27,100.0
IRL,Ireland,2020-08-28,100.0
IRL,Ireland,2020-08-29,100.0
IRL,Ireland,2020-08-30,100.0
IRL,Ireland,2020-08-31,100.0
IRL,Ireland,2020-09-01,100.0
IRL,Ireland,2020-09-02,100.0
IRL,Ireland,2020-09-03,100.0
IRL,Ireland,2020-09-04,100.0
IRL,Ireland,2020-09-05,100.0
IRL,Ireland,2020-09-06,100.0
IRL,Ireland,2020-09-07,100.0
IRL,Ireland,2020-09-08,100.0
IRL,Ireland,2020-09-09,100.0
IRL,Ireland,2020-09-10,100.0
IRL,Ireland,2020-09-11,100.0
IRL,Ireland,2020-09-12,100.0
IRL,Ireland,2020-09-13,100.0
IRL,Ireland,2020-09-14,100.0
IRL,Ireland,2020-09-15,100.0
IRL,Ireland,2020-09-16,100.0
IRL,Ireland,2020-09-17,100.0
IRL,Ireland,2020-09-18,100.0
IRL,Ireland,2020-09-19,100.0
IRL,Ireland,2020-09-20,100.0
IRL,Ireland,2020-09-21,100.0
IRL,Ireland,2020-09-22,100.0
IRL,Ireland,2020-09-23,100.0
IRL,Ireland,2020-09-24,100.0
IRL,Ireland,2020-09-25,100.0
IRL,Ireland,2020-09-26,100.0
IRL,Ireland,2020-09-27,100.0
IRL,Ireland,2020-09-28,100.0
IRL,Ireland,2020-09-29,100.0
IRL,Ireland,2020-09-30,100.0
IRL,Ireland,2020-10-01,100.0
IRL,Ireland,2020-10-02,100.0
IRL,Ireland,2020-10-03,100.0
IRL,Ireland,2020-10-04,100.0
IRL,Ireland,2020-10-05,100.0
IRL,Ireland,2020-10-06,100.0
IRL,Ireland,2020-10-07,100.0
IRL,Ireland,2020-10-08,100.0
IRL,Ireland,2020-10-09,100.0
IRL,Ireland,2020-10-10,100.0
IRL,Ireland,2020-10-11,100.0
IRL,Ireland,2020-10-12,100.0
IRN,"Iran, Islamic Rep.",2020-01-01,0.0
IRN,"Iran, Islamic Rep.",2020-01-02,0.0
IRN,"Iran, Islamic Rep.",2020-01-03,0.0
IRN,"Iran, Islamic Rep.",2020-01-04,0.0
IRN,"Iran, Islamic Rep.",2020-01-05,0.0
IRN,"Iran, Islamic Rep.",2020-01-06,0.0
IRN,"Iran, Islamic Rep.",2020-01-07,0.0
IRN,"Iran, Islamic Rep.",2020-01-08,0.0
IRN,"Iran, Islamic Rep.",2020-01-09,0.0
IRN,"Iran, Islamic Rep.",2020-01-10,0.0
IRN,"Iran, Islamic Rep.",2020-01-11,0.0
IRN,"Iran, Islamic Rep.",2020-01-12,0.0
IRN,"Iran, Islamic Rep.",2020-01-13,0.0
IRN,"Iran, Islamic Rep.",2020-01-14,0.0
IRN,"Iran, Islamic Rep.",2020-01-15,0.0
IRN,"Iran, Islamic Rep.",2020-01-16,0.0
IRN,"Iran, Islamic Rep.",2020-01-17,0.0
IRN,"Iran, Islamic Rep.",2020-01-18,0.0
IRN,"Iran, Islamic Rep.",2020-01-19,0.0
IRN,"Iran, Islamic Rep.",2020-01-20,0.0
IRN,"Iran, Islamic Rep.",2020-01-21,0.0
IRN,"Iran, Islamic Rep.",2020-01-22,0.0
IRN,"Iran, Islamic Rep.",2020-01-23,0.0
IRN,"Iran, Islamic Rep.",2020-01-24,0.0
IRN,"Iran, Islamic Rep.",2020-01-25,0.0
IRN,"Iran, Islamic Rep.",2020-01-26,0.0
IRN,"Iran, Islamic Rep.",2020-01-27,0.0
IRN,"Iran, Islamic Rep.",2020-01-28,0.0
IRN,"Iran, Islamic Rep.",2020-01-29,0.0
IRN,"Iran, Islamic Rep.",2020-01-30,0.0
IRN,"Iran, Islamic Rep.",2020-01-31,0.0
IRN,"Iran, Islamic Rep.",2020-02-01,0.0
IRN,"Iran, Islamic Rep.",2020-02-02,0.0
IRN,"Iran, Islamic Rep.",2020-02-03,0.0
IRN,"Iran, Islamic Rep.",2020-02-04,0.0
IRN,"Iran, Islamic Rep.",2020-02-05,0.0
IRN,"Iran, Islamic Rep.",2020-02-06,0.0
IRN,"Iran, Islamic Rep.",2020-02-07,0.0
IRN,"Iran, Islamic Rep.",2020-02-08,0.0
IRN,"Iran, Islamic Rep.",2020-02-09,0.0
IRN,"Iran, Islamic Rep.",2020-02-10,0.0
IRN,"Iran, Islamic Rep.",2020-02-11,0.0
IRN,"Iran, Islamic Rep.",2020-02-12,0.0
IRN,"Iran, Islamic Rep.",2020-02-13,0.0
IRN,"Iran, Islamic Rep.",2020-02-14,0.0
IRN,"Iran, Islamic Rep.",2020-02-15,0.0
IRN,"Iran, Islamic Rep.",2020-02-16,0.0
IRN,"Iran, Islamic Rep.",2020-02-17,0.0
IRN,"Iran, Islamic Rep.",2020-02-18,0.0
IRN,"Iran, Islamic Rep.",2020-02-19,0.0
IRN,"Iran, Islamic Rep.",2020-02-20,0.0
IRN,"Iran, Islamic Rep.",2020-02-21,0.0
IRN,"Iran, Islamic Rep.",2020-02-22,0.0
IRN,"Iran, Islamic Rep.",2020-02-23,0.0
IRN,"Iran, Islamic Rep.",2020-02-24,0.0
IRN,"Iran, Islamic Rep.",2020-02-25,0.0
IRN,"Iran, Islamic Rep.",2020-02-26,0.0
IRN,"Iran, Islamic Rep.",2020-02-27,0.0
IRN,"Iran, Islamic Rep.",2020-02-28,0.0
IRN,"Iran, Islamic Rep.",2020-02-29,0.0
IRN,"Iran, Islamic Rep.",2020-03-01,0.0
IRN,"Iran, Islamic Rep.",2020-03-02,0.0
IRN,"Iran, Islamic Rep.",2020-03-03,0.0
IRN,"Iran, Islamic Rep.",2020-03-04,0.0
IRN,"Iran, Islamic Rep.",2020-03-05,0.0
IRN,"Iran, Islamic Rep.",2020-03-06,0.0
IRN,"Iran, Islamic Rep.",2020-03-07,0.0
IRN,"Iran, Islamic Rep.",2020-03-08,0.0
IRN,"Iran, Islamic Rep.",2020-03-09,0.0
IRN,"Iran, Islamic Rep.",2020-03-10,0.0
IRN,"Iran, Islamic Rep.",2020-03-11,0.0
IRN,"Iran, Islamic Rep.",2020-03-12,0.0
IRN,"Iran, Islamic Rep.",2020-03-13,0.0
IRN,"Iran, Islamic Rep.",2020-03-14,0.0
IRN,"Iran, Islamic Rep.",2020-03-15,50.0
IRN,"Iran, Islamic Rep.",2020-03-16,50.0
IRN,"Iran, Islamic Rep.",2020-03-17,50.0
IRN,"Iran, Islamic Rep.",2020-03-18,50.0
IRN,"Iran, Islamic Rep.",2020-03-19,50.0
IRN,"Iran, Islamic Rep.",2020-03-20,50.0
IRN,"Iran, Islamic Rep.",2020-03-21,50.0
IRN,"Iran, Islamic Rep.",2020-03-22,50.0
IRN,"Iran, Islamic Rep.",2020-03-23,50.0
IRN,"Iran, Islamic Rep.",2020-03-24,50.0
IRN,"Iran, Islamic Rep.",2020-03-25,50.0
IRN,"Iran, Islamic Rep.",2020-03-26,50.0
IRN,"Iran, Islamic Rep.",2020-03-27,50.0
IRN,"Iran, Islamic Rep.",2020-03-28,50.0
IRN,"Iran, Islamic Rep.",2020-03-29,50.0
IRN,"Iran, Islamic Rep.",2020-03-30,50.0
IRN,"Iran, Islamic Rep.",2020-03-31,50.0
IRN,"Iran, Islamic Rep.",2020-04-01,50.0
IRN,"Iran, Islamic Rep.",2020-04-02,50.0
IRN,"Iran, Islamic Rep.",2020-04-03,50.0
IRN,"Iran, Islamic Rep.",2020-04-04,50.0
IRN,"Iran, Islamic Rep.",2020-04-05,50.0
IRN,"Iran, Islamic Rep.",2020-04-06,50.0
IRN,"Iran, Islamic Rep.",2020-04-07,62.5
IRN,"Iran, Islamic Rep.",2020-04-08,62.5
IRN,"Iran, Islamic Rep.",2020-04-09,62.5
IRN,"Iran, Islamic Rep.",2020-04-10,62.5
IRN,"Iran, Islamic Rep.",2020-04-11,62.5
IRN,"Iran, Islamic Rep.",2020-04-12,62.5
IRN,"Iran, Islamic Rep.",2020-04-13,62.5
IRN,"Iran, Islamic Rep.",2020-04-14,62.5
IRN,"Iran, Islamic Rep.",2020-04-15,62.5
IRN,"Iran, Islamic Rep.",2020-04-16,62.5
IRN,"Iran, Islamic Rep.",2020-04-17,62.5
IRN,"Iran, Islamic Rep.",2020-04-18,62.5
IRN,"Iran, Islamic Rep.",2020-04-19,62.5
IRN,"Iran, Islamic Rep.",2020-04-20,62.5
IRN,"Iran, Islamic Rep.",2020-04-21,62.5
IRN,"Iran, Islamic Rep.",2020-04-22,62.5
IRN,"Iran, Islamic Rep.",2020-04-23,62.5
IRN,"Iran, Islamic Rep.",2020-04-24,62.5
IRN,"Iran, Islamic Rep.",2020-04-25,62.5
IRN,"Iran, Islamic Rep.",2020-04-26,62.5
IRN,"Iran, Islamic Rep.",2020-04-27,62.5
IRN,"Iran, Islamic Rep.",2020-04-28,62.5
IRN,"Iran, Islamic Rep.",2020-04-29,62.5
IRN,"Iran, Islamic Rep.",2020-04-30,62.5
IRN,"Iran, Islamic Rep.",2020-05-01,62.5
IRN,"Iran, Islamic Rep.",2020-05-02,62.5
IRN,"Iran, Islamic Rep.",2020-05-03,62.5
IRN,"Iran, Islamic Rep.",2020-05-04,62.5
IRN,"Iran, Islamic Rep.",2020-05-05,62.5
IRN,"Iran, Islamic Rep.",2020-05-06,62.5
IRN,"Iran, Islamic Rep.",2020-05-07,62.5
IRN,"Iran, Islamic Rep.",2020-05-08,62.5
IRN,"Iran, Islamic Rep.",2020-05-09,62.5
IRN,"Iran, Islamic Rep.",2020-05-10,62.5
IRN,"Iran, Islamic Rep.",2020-05-11,62.5
IRN,"Iran, Islamic Rep.",2020-05-12,62.5
IRN,"Iran, Islamic Rep.",2020-05-13,62.5
IRN,"Iran, Islamic Rep.",2020-05-14,62.5
IRN,"Iran, Islamic Rep.",2020-05-15,62.5
IRN,"Iran, Islamic Rep.",2020-05-16,62.5
IRN,"Iran, Islamic Rep.",2020-05-17,62.5
IRN,"Iran, Islamic Rep.",2020-05-18,62.5
IRN,"Iran, Islamic Rep.",2020-05-19,62.5
IRN,"Iran, Islamic Rep.",2020-05-20,62.5
IRN,"Iran, Islamic Rep.",2020-05-21,62.5
IRN,"Iran, Islamic Rep.",2020-05-22,62.5
IRN,"Iran, Islamic Rep.",2020-05-23,62.5
IRN,"Iran, Islamic Rep.",2020-05-24,62.5
IRN,"Iran, Islamic Rep.",2020-05-25,62.5
IRN,"Iran, Islamic Rep.",2020-05-26,62.5
IRN,"Iran, Islamic Rep.",2020-05-27,62.5
IRN,"Iran, Islamic Rep.",2020-05-28,62.5
IRN,"Iran, Islamic Rep.",2020-05-29,62.5
IRN,"Iran, Islamic Rep.",2020-05-30,62.5
IRN,"Iran, Islamic Rep.",2020-05-31,62.5
IRN,"Iran, Islamic Rep.",2020-06-01,62.5
IRN,"Iran, Islamic Rep.",2020-06-02,62.5
IRN,"Iran, Islamic Rep.",2020-06-03,62.5
IRN,"Iran, Islamic Rep.",2020-06-04,62.5
IRN,"Iran, Islamic Rep.",2020-06-05,62.5
IRN,"Iran, Islamic Rep.",2020-06-06,62.5
IRN,"Iran, Islamic Rep.",2020-06-07,62.5
IRN,"Iran, Islamic Rep.",2020-06-08,62.5
IRN,"Iran, Islamic Rep.",2020-06-09,62.5
IRN,"Iran, Islamic Rep.",2020-06-10,62.5
IRN,"Iran, Islamic Rep.",2020-06-11,62.5
IRN,"Iran, Islamic Rep.",2020-06-12,62.5
IRN,"Iran, Islamic Rep.",2020-06-13,62.5
IRN,"Iran, Islamic Rep.",2020-06-14,62.5
IRN,"Iran, Islamic Rep.",2020-06-15,62.5
IRN,"Iran, Islamic Rep.",2020-06-16,62.5
IRN,"Iran, Islamic Rep.",2020-06-17,62.5
IRN,"Iran, Islamic Rep.",2020-06-18,62.5
IRN,"Iran, Islamic Rep.",2020-06-19,62.5
IRN,"Iran, Islamic Rep.",2020-06-20,62.5
IRN,"Iran, Islamic Rep.",2020-06-21,62.5
IRN,"Iran, Islamic Rep.",2020-06-22,62.5
IRN,"Iran, Islamic Rep.",2020-06-23,62.5
IRN,"Iran, Islamic Rep.",2020-06-24,62.5
IRN,"Iran, Islamic Rep.",2020-06-25,62.5
IRN,"Iran, Islamic Rep.",2020-06-26,62.5
IRN,"Iran, Islamic Rep.",2020-06-27,62.5
IRN,"Iran, Islamic Rep.",2020-06-28,62.5
IRN,"Iran, Islamic Rep.",2020-06-29,62.5
IRN,"Iran, Islamic Rep.",2020-06-30,62.5
IRN,"Iran, Islamic Rep.",2020-07-01,62.5
IRN,"Iran, Islamic Rep.",2020-07-02,62.5
IRN,"Iran, Islamic Rep.",2020-07-03,62.5
IRN,"Iran, Islamic Rep.",2020-07-04,62.5
IRN,"Iran, Islamic Rep.",2020-07-05,62.5
IRN,"Iran, Islamic Rep.",2020-07-06,62.5
IRN,"Iran, Islamic Rep.",2020-07-07,62.5
IRN,"Iran, Islamic Rep.",2020-07-08,62.5
IRN,"Iran, Islamic Rep.",2020-07-09,62.5
IRN,"Iran, Islamic Rep.",2020-07-10,62.5
IRN,"Iran, Islamic Rep.",2020-07-11,62.5
IRN,"Iran, Islamic Rep.",2020-07-12,62.5
IRN,"Iran, Islamic Rep.",2020-07-13,62.5
IRN,"Iran, Islamic Rep.",2020-07-14,62.5
IRN,"Iran, Islamic Rep.",2020-07-15,62.5
IRN,"Iran, Islamic Rep.",2020-07-16,62.5
IRN,"Iran, Islamic Rep.",2020-07-17,62.5
IRN,"Iran, Islamic Rep.",2020-07-18,62.5
IRN,"Iran, Islamic Rep.",2020-07-19,62.5
IRN,"Iran, Islamic Rep.",2020-07-20,62.5
IRN,"Iran, Islamic Rep.",2020-07-21,62.5
IRN,"Iran, Islamic Rep.",2020-07-22,62.5
IRN,"Iran, Islamic Rep.",2020-07-23,62.5
IRN,"Iran, Islamic Rep.",2020-07-24,62.5
IRN,"Iran, Islamic Rep.",2020-07-25,62.5
IRN,"Iran, Islamic Rep.",2020-07-26,62.5
IRN,"Iran, Islamic Rep.",2020-07-27,62.5
IRN,"Iran, Islamic Rep.",2020-07-28,62.5
IRN,"Iran, Islamic Rep.",2020-07-29,62.5
IRN,"Iran, Islamic Rep.",2020-07-30,62.5
IRN,"Iran, Islamic Rep.",2020-07-31,62.5
IRN,"Iran, Islamic Rep.",2020-08-01,62.5
IRN,"Iran, Islamic Rep.",2020-08-02,62.5
IRN,"Iran, Islamic Rep.",2020-08-03,62.5
IRN,"Iran, Islamic Rep.",2020-08-04,62.5
IRN,"Iran, Islamic Rep.",2020-08-05,62.5
IRN,"Iran, Islamic Rep.",2020-08-06,62.5
IRN,"Iran, Islamic Rep.",2020-08-07,62.5
IRN,"Iran, Islamic Rep.",2020-08-08,62.5
IRN,"Iran, Islamic Rep.",2020-08-09,62.5
IRN,"Iran, Islamic Rep.",2020-08-10,62.5
IRN,"Iran, Islamic Rep.",2020-08-11,62.5
IRN,"Iran, Islamic Rep.",2020-08-12,62.5
IRN,"Iran, Islamic Rep.",2020-08-13,62.5
IRN,"Iran, Islamic Rep.",2020-08-14,62.5
IRN,"Iran, Islamic Rep.",2020-08-15,62.5
IRN,"Iran, Islamic Rep.",2020-08-16,62.5
IRN,"Iran, Islamic Rep.",2020-08-17,62.5
IRN,"Iran, Islamic Rep.",2020-08-18,62.5
IRN,"Iran, Islamic Rep.",2020-08-19,62.5
IRN,"Iran, Islamic Rep.",2020-08-20,62.5
IRN,"Iran, Islamic Rep.",2020-08-21,62.5
IRN,"Iran, Islamic Rep.",2020-08-22,62.5
IRN,"Iran, Islamic Rep.",2020-08-23,62.5
IRN,"Iran, Islamic Rep.",2020-08-24,62.5
IRN,"Iran, Islamic Rep.",2020-08-25,62.5
IRN,"Iran, Islamic Rep.",2020-08-26,62.5
IRN,"Iran, Islamic Rep.",2020-08-27,62.5
IRN,"Iran, Islamic Rep.",2020-08-28,62.5
IRN,"Iran, Islamic Rep.",2020-08-29,62.5
IRN,"Iran, Islamic Rep.",2020-08-30,62.5
IRN,"Iran, Islamic Rep.",2020-08-31,62.5
IRN,"Iran, Islamic Rep.",2020-09-01,62.5
IRN,"Iran, Islamic Rep.",2020-09-02,62.5
IRN,"Iran, Islamic Rep.",2020-09-03,62.5
IRN,"Iran, Islamic Rep.",2020-09-04,62.5
IRN,"Iran, Islamic Rep.",2020-09-05,62.5
IRN,"Iran, Islamic Rep.",2020-09-06,62.5
IRN,"Iran, Islamic Rep.",2020-09-07,62.5
IRN,"Iran, Islamic Rep.",2020-09-08,62.5
IRN,"Iran, Islamic Rep.",2020-09-09,62.5
IRN,"Iran, Islamic Rep.",2020-09-10,62.5
IRN,"Iran, Islamic Rep.",2020-09-11,62.5
IRN,"Iran, Islamic Rep.",2020-09-12,62.5
IRN,"Iran, Islamic Rep.",2020-09-13,62.5
IRN,"Iran, Islamic Rep.",2020-09-14,62.5
IRN,"Iran, Islamic Rep.",2020-09-15,62.5
IRN,"Iran, Islamic Rep.",2020-09-16,62.5
IRN,"Iran, Islamic Rep.",2020-09-17,62.5
IRN,"Iran, Islamic Rep.",2020-09-18,62.5
IRN,"Iran, Islamic Rep.",2020-09-19,62.5
IRN,"Iran, Islamic Rep.",2020-09-20,62.5
IRN,"Iran, Islamic Rep.",2020-09-21,62.5
IRN,"Iran, Islamic Rep.",2020-09-22,62.5
IRN,"Iran, Islamic Rep.",2020-09-23,62.5
IRN,"Iran, Islamic Rep.",2020-09-24,62.5
IRN,"Iran, Islamic Rep.",2020-09-25,62.5
IRN,"Iran, Islamic Rep.",2020-09-26,62.5
IRN,"Iran, Islamic Rep.",2020-09-27,62.5
IRN,"Iran, Islamic Rep.",2020-09-28,62.5
IRN,"Iran, Islamic Rep.",2020-09-29,62.5
IRN,"Iran, Islamic Rep.",2020-09-30,62.5
IRN,"Iran, Islamic Rep.",2020-10-01,62.5
IRN,"Iran, Islamic Rep.",2020-10-02,62.5
IRN,"Iran, Islamic Rep.",2020-10-03,62.5
IRN,"Iran, Islamic Rep.",2020-10-04,62.5
IRN,"Iran, Islamic Rep.",2020-10-05,62.5
IRN,"Iran, Islamic Rep.",2020-10-06,0.0
IRN,"Iran, Islamic Rep.",2020-10-07,0.0
IRN,"Iran, Islamic Rep.",2020-10-08,0.0
IRN,"Iran, Islamic Rep.",2020-10-09,0.0
IRN,"Iran, Islamic Rep.",2020-10-10,0.0
IRN,"Iran, Islamic Rep.",2020-10-11,0.0
IRN,"Iran, Islamic Rep.",2020-10-12,0.0
IRN,"Iran, Islamic Rep.",2020-10-13,0.0
IRN,"Iran, Islamic Rep.",2020-10-14,0.0
IRQ,Iraq,2020-01-01,0.0
IRQ,Iraq,2020-01-02,0.0
IRQ,Iraq,2020-01-03,0.0
IRQ,Iraq,2020-01-04,0.0
IRQ,Iraq,2020-01-05,0.0
IRQ,Iraq,2020-01-06,0.0
IRQ,Iraq,2020-01-07,0.0
IRQ,Iraq,2020-01-08,0.0
IRQ,Iraq,2020-01-09,0.0
IRQ,Iraq,2020-01-10,0.0
IRQ,Iraq,2020-01-11,0.0
IRQ,Iraq,2020-01-12,0.0
IRQ,Iraq,2020-01-13,0.0
IRQ,Iraq,2020-01-14,0.0
IRQ,Iraq,2020-01-15,0.0
IRQ,Iraq,2020-01-16,0.0
IRQ,Iraq,2020-01-17,0.0
IRQ,Iraq,2020-01-18,0.0
IRQ,Iraq,2020-01-19,0.0
IRQ,Iraq,2020-01-20,0.0
IRQ,Iraq,2020-01-21,0.0
IRQ,Iraq,2020-01-22,0.0
IRQ,Iraq,2020-01-23,0.0
IRQ,Iraq,2020-01-24,0.0
IRQ,Iraq,2020-01-25,0.0
IRQ,Iraq,2020-01-26,0.0
IRQ,Iraq,2020-01-27,0.0
IRQ,Iraq,2020-01-28,0.0
IRQ,Iraq,2020-01-29,0.0
IRQ,Iraq,2020-01-30,0.0
IRQ,Iraq,2020-01-31,0.0
IRQ,Iraq,2020-02-01,0.0
IRQ,Iraq,2020-02-02,0.0
IRQ,Iraq,2020-02-03,0.0
IRQ,Iraq,2020-02-04,0.0
IRQ,Iraq,2020-02-05,0.0
IRQ,Iraq,2020-02-06,0.0
IRQ,Iraq,2020-02-07,0.0
IRQ,Iraq,2020-02-08,0.0
IRQ,Iraq,2020-02-09,0.0
IRQ,Iraq,2020-02-10,0.0
IRQ,Iraq,2020-02-11,0.0
IRQ,Iraq,2020-02-12,0.0
IRQ,Iraq,2020-02-13,0.0
IRQ,Iraq,2020-02-14,0.0
IRQ,Iraq,2020-02-15,0.0
IRQ,Iraq,2020-02-16,0.0
IRQ,Iraq,2020-02-17,0.0
IRQ,Iraq,2020-02-18,0.0
IRQ,Iraq,2020-02-19,0.0
IRQ,Iraq,2020-02-20,0.0
IRQ,Iraq,2020-02-21,0.0
IRQ,Iraq,2020-02-22,0.0
IRQ,Iraq,2020-02-23,0.0
IRQ,Iraq,2020-02-24,0.0
IRQ,Iraq,2020-02-25,0.0
IRQ,Iraq,2020-02-26,0.0
IRQ,Iraq,2020-02-27,0.0
IRQ,Iraq,2020-02-28,0.0
IRQ,Iraq,2020-02-29,0.0
IRQ,Iraq,2020-03-01,0.0
IRQ,Iraq,2020-03-02,0.0
IRQ,Iraq,2020-03-03,0.0
IRQ,Iraq,2020-03-04,0.0
IRQ,Iraq,2020-03-05,0.0
IRQ,Iraq,2020-03-06,0.0
IRQ,Iraq,2020-03-07,0.0
IRQ,Iraq,2020-03-08,0.0
IRQ,Iraq,2020-03-09,0.0
IRQ,Iraq,2020-03-10,0.0
IRQ,Iraq,2020-03-11,0.0
IRQ,Iraq,2020-03-12,0.0
IRQ,Iraq,2020-03-13,0.0
IRQ,Iraq,2020-03-14,0.0
IRQ,Iraq,2020-03-15,0.0
IRQ,Iraq,2020-03-16,0.0
IRQ,Iraq,2020-03-17,0.0
IRQ,Iraq,2020-03-18,0.0
IRQ,Iraq,2020-03-19,0.0
IRQ,Iraq,2020-03-20,0.0
IRQ,Iraq,2020-03-21,0.0
IRQ,Iraq,2020-03-22,0.0
IRQ,Iraq,2020-03-23,0.0
IRQ,Iraq,2020-03-24,0.0
IRQ,Iraq,2020-03-25,0.0
IRQ,Iraq,2020-03-26,0.0
IRQ,Iraq,2020-03-27,0.0
IRQ,Iraq,2020-03-28,0.0
IRQ,Iraq,2020-03-29,0.0
IRQ,Iraq,2020-03-30,0.0
IRQ,Iraq,2020-03-31,0.0
IRQ,Iraq,2020-04-01,0.0
IRQ,Iraq,2020-04-02,0.0
IRQ,Iraq,2020-04-03,0.0
IRQ,Iraq,2020-04-04,0.0
IRQ,Iraq,2020-04-05,0.0
IRQ,Iraq,2020-04-06,0.0
IRQ,Iraq,2020-04-07,0.0
IRQ,Iraq,2020-04-08,0.0
IRQ,Iraq,2020-04-09,0.0
IRQ,Iraq,2020-04-10,0.0
IRQ,Iraq,2020-04-11,0.0
IRQ,Iraq,2020-04-12,0.0
IRQ,Iraq,2020-04-13,0.0
IRQ,Iraq,2020-04-14,0.0
IRQ,Iraq,2020-04-15,0.0
IRQ,Iraq,2020-04-16,0.0
IRQ,Iraq,2020-04-17,0.0
IRQ,Iraq,2020-04-18,0.0
IRQ,Iraq,2020-04-19,0.0
IRQ,Iraq,2020-04-20,0.0
IRQ,Iraq,2020-04-21,0.0
IRQ,Iraq,2020-04-22,0.0
IRQ,Iraq,2020-04-23,0.0
IRQ,Iraq,2020-04-24,0.0
IRQ,Iraq,2020-04-25,0.0
IRQ,Iraq,2020-04-26,0.0
IRQ,Iraq,2020-04-27,0.0
IRQ,Iraq,2020-04-28,0.0
IRQ,Iraq,2020-04-29,0.0
IRQ,Iraq,2020-04-30,0.0
IRQ,Iraq,2020-05-01,0.0
IRQ,Iraq,2020-05-02,0.0
IRQ,Iraq,2020-05-03,0.0
IRQ,Iraq,2020-05-04,0.0
IRQ,Iraq,2020-05-05,0.0
IRQ,Iraq,2020-05-06,0.0
IRQ,Iraq,2020-05-07,0.0
IRQ,Iraq,2020-05-08,0.0
IRQ,Iraq,2020-05-09,0.0
IRQ,Iraq,2020-05-10,0.0
IRQ,Iraq,2020-05-11,0.0
IRQ,Iraq,2020-05-12,0.0
IRQ,Iraq,2020-05-13,0.0
IRQ,Iraq,2020-05-14,0.0
IRQ,Iraq,2020-05-15,0.0
IRQ,Iraq,2020-05-16,0.0
IRQ,Iraq,2020-05-17,50.0
IRQ,Iraq,2020-05-18,50.0
IRQ,Iraq,2020-05-19,50.0
IRQ,Iraq,2020-05-20,50.0
IRQ,Iraq,2020-05-21,50.0
IRQ,Iraq,2020-05-22,50.0
IRQ,Iraq,2020-05-23,50.0
IRQ,Iraq,2020-05-24,50.0
IRQ,Iraq,2020-05-25,50.0
IRQ,Iraq,2020-05-26,50.0
IRQ,Iraq,2020-05-27,50.0
IRQ,Iraq,2020-05-28,50.0
IRQ,Iraq,2020-05-29,50.0
IRQ,Iraq,2020-05-30,50.0
IRQ,Iraq,2020-05-31,50.0
IRQ,Iraq,2020-06-01,50.0
IRQ,Iraq,2020-06-02,50.0
IRQ,Iraq,2020-06-03,50.0
IRQ,Iraq,2020-06-04,50.0
IRQ,Iraq,2020-06-05,50.0
IRQ,Iraq,2020-06-06,50.0
IRQ,Iraq,2020-06-07,50.0
IRQ,Iraq,2020-06-08,50.0
IRQ,Iraq,2020-06-09,50.0
IRQ,Iraq,2020-06-10,50.0
IRQ,Iraq,2020-06-11,50.0
IRQ,Iraq,2020-06-12,50.0
IRQ,Iraq,2020-06-13,50.0
IRQ,Iraq,2020-06-14,50.0
IRQ,Iraq,2020-06-15,50.0
IRQ,Iraq,2020-06-16,50.0
IRQ,Iraq,2020-06-17,50.0
IRQ,Iraq,2020-06-18,50.0
IRQ,Iraq,2020-06-19,50.0
IRQ,Iraq,2020-06-20,50.0
IRQ,Iraq,2020-06-21,50.0
IRQ,Iraq,2020-06-22,50.0
IRQ,Iraq,2020-06-23,50.0
IRQ,Iraq,2020-06-24,50.0
IRQ,Iraq,2020-06-25,50.0
IRQ,Iraq,2020-06-26,50.0
IRQ,Iraq,2020-06-27,50.0
IRQ,Iraq,2020-06-28,50.0
IRQ,Iraq,2020-06-29,50.0
